Prob ,Class,Drug1,pubchem_id1,smiles1,Drug 2 ,pubchem_id2,smiles2
,1,Glyburide,3488,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,Metformin,4091,CN(C)C(=N)N=C(N)N
0.25,0,sertraline,68617,CN[C@H]1CC[C@H](C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,trifluoperazine,5566,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F
0.33,0,naproxen,156391,C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,sulindac,1548887,CC\\1=C(C2=C(/C1=C\\C3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O
0.28,0,ketotifen,3827,CN1CCC(=C2C3=C(C(=O)CC4=CC=CC=C42)SC=C3)CC1,dapiprazole,3033538,CC1=CC=CC=C1N2CCN(CC2)CCC3=NN=C4N3CCCC4
,1,Hydralazine,3637,C1=CC=C2C(=C1)C=NN=C2NN,Reserpine,5770,CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC
0.31,0,protriptyline,4976,CNCCCC1C2=CC=CC=C2C=CC3=CC=CC=C13,molindone,23897,CCC1=C(NC2=C1C(=O)C(CC2)CN3CCOCC3)C
0.26,0,atenolol,2249,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,prochlorperazine,4917,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl
,1,Acetylcysteine,12035,CC(=O)N[C@@H](CS)C(=O)O,Isoproterenol,3779,CC(C)NCC(C1=CC(=C(C=C1)O)O)O
0.3,0,mecamylamine,4032,CC1(C2CCC(C2)C1(C)NC)C,protriptyline,4976,CNCCCC1C2=CC=CC=C2C=CC3=CC=CC=C13
0.27,0,desloratadine,124087,C1CC2=C(C=CC(=C2)Cl)C(=C3CCNCC3)C4=C1C=CC=N4,pimecrolimus,6447131,CC[C@@H]1/C=C(\\C[C@@H](C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@H](CC1=O)O)C)/C(=C/[C@@H]4CC[C@@H]([C@@H](C4)OC)Cl)/C)O)C)OC)OC)C)/C
0.32,0,desipramine,2995,CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31,disopyramide,3114,CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C
0.32,0,latanoprost,5311221,CC(C)OC(=O)CCC/C=C\\C[C@H]1[C@H](C[C@H]([C@@H]1CC[C@H](CCC2=CC=CC=C2)O)O)O,trifluridine,6256,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)C(F)(F)F)CO)O
0.3,0,prochlorperazine,4917,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,tizanidine,5487,C1CN=C(N1)NC2=C(C=CC3=NSN=C32)Cl
0.33,0,paroxetine,43815,C1CNC[C@H]([C@@H]1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,rabeprazole,5029,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCCCOC
,1,Clavulanate,5280980,C1[C@@H]2N(C1=O)[C@H](/C(=C/CO)/O2)C(=O)O,Ticarcillin,36921,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CSC=C3)C(=O)O)C(=O)O)C
,1,Pseudoephedrine,7028,C[C@@H]([C@H](C1=CC=CC=C1)O)NC,Hydrocodone,5284569,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4
0.32,0,cefoxitin,441199,CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)O)NC(=O)CC3=CC=CS3,doxycycline,54671203,C[C@@H]1[C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O
,1,Amitriptyline,2160,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,Chlordiazepoxide,2712,CN=C1CN(C(=C2C=C(C=CC2=N1)Cl)C3=CC=CC=C3)O
0.3,0,clomiphene,2800,CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3,prochlorperazine,4917,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl
,1,Dorzolamide,5284549,CCN[C@H]1C[C@@H](S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)C,Timolol,33624,CC(C)(C)NC[C@@H](COC1=NSN=C1N2CCOCC2)O
,1,Epirubicin,41867,C[C@H]1[C@@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O,Cyclophosphamide,2907,C1CNP(=O)(OC1)N(CCCl)CCCl
0.27,0,iohexol,3730,CC(=O)N(CC(CO)O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I,chloroprocaine hydrochloride,441348,CCN(CC)CCOC(=O)C1=C(C=C(C=C1)N)Cl.Cl
0.26,0,oxiconazole nitrate,9556529,C1=CC(=C(C=C1Cl)Cl)CO/N=C(\\CN2C=CN=C2)/C3=C(C=C(C=C3)Cl)Cl.[N+](=O)(O)[O-],adapalene,60164,COC1=C(C=C(C=C1)C2=CC3=C(C=C2)C=C(C=C3)C(=O)O)C45CC6CC(C4)CC(C6)C5
,1,Mitoxantrone,4212,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,Dacarbazine,135398738,CN(C)/N=N/C1=C(NC=N1)C(=O)N
0.33,0,pergolide,47811,CCCN1C[C@@H](C[C@H]2[C@H]1CC3=CNC4=CC=CC2=C34)CSC,ropinirole,5095,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1
0.25,0,epirubicin,41867,C[C@H]1[C@@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O,ziprasidone,60854,C1CN(CCN1CCC2=C(C=C3C(=C2)CC(=O)N3)Cl)C4=NSC5=CC=CC=C54
,1,Neomycin,8378,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O)O)N)O)O)N,Methylprednisolone acetate,5877,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)C)O
,1,Aliskiren,5493444,CC(C)[C@@H](CC1=CC(=C(C=C1)OC)OCCCOC)C[C@@H]([C@H](C[C@@H](C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N,Hydrochlorothiazide,3639,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl
0.29,0,cetirizine,2678,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,pergolide,47811,CCCN1C[C@@H](C[C@H]2[C@H]1CC3=CNC4=CC=CC2=C34)CSC
,1,Methyclothiazide,4121,CN1C(NC2=CC(=C(C=C2S1(=O)=O)S(=O)(=O)N)Cl)CCl,Pargyline,4688,CN(CC#C)CC1=CC=CC=C1
,1,Metformin,4091,CN(C)C(=N)N=C(N)N,Canagliflozin,24812758,CC1=C(C=C(C=C1)[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)CC3=CC=C(S3)C4=CC=C(C=C4)F
0.35,0,anastrozole,2187,CC(C)(C#N)C1=CC(=CC(=C1)CN2C=NC=N2)C(C)(C)C#N,toremifene,3005573,CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\\C2=CC=CC=C2)/C3=CC=CC=C3
,1,Sacubitril,9811834,CCOC(=O)[C@H](C)C[C@@H](CC1=CC=C(C=C1)C2=CC=CC=C2)NC(=O)CCC(=O)O,Valsartan,60846,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)[C@@H](C(C)C)C(=O)O
,1,Methyldopa,38853,C[C@](CC1=CC(=C(C=C1)O)O)(C(=O)O)N,Chlorothiazide,2720,C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)N=CN2
0.34,0,emedastine,3219,CCOCCN1C2=CC=CC=C2N=C1N3CCCN(CC3)C,trifluridine,6256,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)C(F)(F)F)CO)O
0.29,0,iohexol,3730,CC(=O)N(CC(CO)O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I,nalbuphine,5311304,C1CC(C1)CN2CC[C@]34[C@@H]5[C@H](CC[C@]3([C@H]2CC6=C4C(=C(C=C6)O)O5)O)O
0.3,0,tiagabine,60648,CC1=C(SC=C1)C(=CCCN2CCC[C@H](C2)C(=O)O)C3=C(C=CS3)C,venlafaxine,5656,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O
,1,Metformin,4091,CN(C)C(=N)N=C(N)N,Glimepiride,3476,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C
0.35,0,chlorpromazine,2726,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,ziprasidone,60854,C1CN(CCN1CCC2=C(C=C3C(=C2)CC(=O)N3)Cl)C4=NSC5=CC=CC=C54
0.32,0,iopamidol,65492,C[C@@H](C(=O)NC1=C(C(=C(C(=C1I)C(=O)NC(CO)CO)I)C(=O)NC(CO)CO)I)O,procaine,4914,CCN(CC)CCOC(=O)C1=CC=C(C=C1)N
0.29,0,trifluoperazine,5566,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F,ziprasidone,60854,C1CN(CCN1CCC2=C(C=C3C(=C2)CC(=O)N3)Cl)C4=NSC5=CC=CC=C54
0.35,0,chlorpromazine,2726,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,molindone,23897,CCC1=C(NC2=C1C(=O)C(CC2)CN3CCOCC3)C
,1,Neomycin,8378,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O)O)N)O)O)N,Triamcinolone acetonide,6436,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@@]53C)F)O
,1,Hydrocodone,5284569,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4,Aspirin,2244,CC(=O)OC1=CC=CC=C1C(=O)O
,1,Bisoprolol,2405,CC(C)NCC(COC1=CC=C(C=C1)COCCOC(C)C)O,Hydrochlorothiazide,3639,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl
,1,Dexbrompheniramine,16960,CN(C)CC[C@@H](C1=CC=C(C=C1)Br)C2=CC=CC=N2,Pseudoephedrine,7028,C[C@@H]([C@H](C1=CC=CC=C1)O)NC
,1,Valsartan,60846,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)[C@@H](C(C)C)C(=O)O,Aliskiren,5493444,CC(C)[C@@H](CC1=CC(=C(C=C1)OC)OCCCOC)C[C@@H]([C@H](C[C@@H](C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N
,1,Lidocaine,3676,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,Dexamethasone,5743,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C
0.32,0,loperamide,3955,CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,mecamylamine,4032,CC1(C2CCC(C2)C1(C)NC)C
0.35,0,finasteride,57363,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC(C)(C)C)CC[C@@H]4[C@@]3(C=CC(=O)N4)C,pravastatin sodium,16759173,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@H](C[C@H](CC(=O)[O-])O)O)O.[Na+]
,1,Hydrocodone,5284569,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4,PHENYLPROPANOLAMINE,26934,C[C@H]([C@H](C1=CC=CC=C1)O)N
,1,Aspirin,2244,CC(=O)OC1=CC=CC=C1C(=O)O,Pentazocine,441278,C[C@H]1[C@H]2CC3=C([C@@]1(CCN2CC=C(C)C)C)C=C(C=C3)O
0.33,0,dipivefrin,3105,CC(C)(C)C(=O)OC1=C(C=C(C=C1)C(CNC)O)OC(=O)C(C)(C)C,bimatoprost,5311027,CCNC(=O)CCC/C=C\\C[C@H]1[C@H](C[C@H]([C@@H]1/C=C/[C@H](CCC2=CC=CC=C2)O)O)O
0.25,0,aprepitant,135413536,C[C@H](C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)O[C@@H]2[C@@H](N(CCO2)CC3=NNC(=O)N3)C4=CC=C(C=C4)F,porfimer sodium,135577896,CC1=C(C2=CC3=NC(=CC4=NC(=CC5=C(C(=C(N5)C=C1N2)C(C)O)C)C(=C4C)C(C)OC(C)C6=C(C7=CC8=C(C(=C(N8)C=C9C(=C(C(=N9)C=C1C(=C(C(=N1)C=C6N7)C)CCC(=O)O)CCC(=O)O)C)C)C(C)O)C)C(=C3CCC(=O)O)C)CCC(=O)O
,1,Benzoyl peroxide,7187,C1=CC=C(C=C1)C(=O)OOC(=O)C2=CC=CC=C2,Clindamycin,446598,CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@H](C)Cl
,1,Darunavir,213039,CC(C)CN(C[C@H]([C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CO[C@@H]3[C@H]2CCO3)O)S(=O)(=O)C4=CC=C(C=C4)N,Cobicistat,25151504,CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)CC5=CC=CC=C5
,1,Ergotamine,8223,C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@H]5CN([C@@H]6CC7=CNC8=CC=CC(=C78)C6=C5)C,Caffeine,2519,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
,1,Metformin,4091,CN(C)C(=N)N=C(N)N,Sitagliptin,4369359,C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)C[C@@H](CC3=CC(=C(C=C3F)F)F)N
0.3,0,nefazodone,4449,CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl,zolmitriptan,60857,CN(C)CCC1=CNC2=C1C=C(C=C2)C[C@H]3COC(=O)N3
,1,Codeine,5284371,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](C=C4)O,Promethazine,4927,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C
,1,Mitoxantrone,4212,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,Cisplatin,5702198,N.N.Cl[Pt]Cl
0.31,0,ketoconazole,3823,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,prochlorperazine,4917,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl
,1,Oxycodone,5284603,CN1CC[C@]23[C@@H]4C(=O)CC[C@]2([C@H]1CC5=C3C(=C(C=C5)OC)O4)O,Ibuprofen,3672,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O
0.26,0,haloperidol,3559,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,prazosin,4893,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC
0.33,0,maprotiline,4011,CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24,thioridazine,5452,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC
,1,Metformin,4091,CN(C)C(=N)N=C(N)N,Alogliptin,11450633,CN1C(=O)C=C(N(C1=O)CC2=CC=CC=C2C#N)N3CCC[C@H](C3)N
0.26,0,benztropine mesylate,238053,CN1C2CCC1CC(C2)OC(C3=CC=CC=C3)C4=CC=CC=C4.CS(=O)(=O)O,diazepam,3016,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3
,1,Hydrochlorothiazide,3639,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,Labetalol,3869,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O
,1,Codeine,5284371,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](C=C4)O,Acetaminophen,1983,CC(=O)NC1=CC=C(C=C1)O
,1,Cyclopentolate,2905,CN(C)CCOC(=O)C(C1=CC=CC=C1)C2(CCCC2)O,Phenylephrine,6041,CNC[C@@H](C1=CC(=CC=C1)O)O
,1,Amlodipine,2162,CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN,Olmesartan Medoxomil,130881,CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)OCC5=C(OC(=O)O5)C)C(C)(C)O
,1,Ethinyl Estradiol,5991,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)O,Norgestrel Estradiol,13109,CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34
0.3,0,mafenide,3998,C1=CC(=CC=C1CN)S(=O)(=O)N,benzoyl peroxide,7187,C1=CC=C(C=C1)C(=O)OOC(=O)C2=CC=CC=C2
0.36,0,cetirizine,2678,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,tiotropium bromide,5487426,C[N+]1([C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)C(C4=CC=CS4)(C5=CC=CS5)O)C.[Br-]
,1,Olodaterol Hydrochloride,11711522,CC(C)(CC1=CC=C(C=C1)OC)NC[C@@H](C2=C3C(=CC(=C2)O)NC(=O)CO3)O.Cl,Tiotropium Bromide,5487426,C[N+]1([C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)C(C4=CC=CS4)(C5=CC=CS5)O)C.[Br-]
,1,Estradiol,5757,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O,Norethindrone Acetate,5832,CC(=O)O[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@H]34)C)C#C
0.29,0,pergolide,47811,CCCN1C[C@@H](C[C@H]2[C@H]1CC3=CNC4=CC=CC2=C34)CSC,aripiprazole,60795,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl
0.26,0,diazepam,3016,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,fosphenytoin,56339,C1=CC=C(C=C1)C2(C(=O)N(C(=O)N2)COP(=O)(O)O)C3=CC=CC=C3
0.34,0,vecuronium bromide,39764,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@@H]([C@]2(C[C@@H]1N4CCCCC4)C)CC[C@]5([C@H]3C[C@@H]([C@@H]5OC(=O)C)[N+]6(CCCCC6)C)C.[Br-],mivacurium chloride,5281080,C[N+]1(CCC2=CC(=C(C=C2[C@H]1CC3=CC(=C(C(=C3)OC)OC)OC)OC)OC)CCCOC(=O)CC/C=C/CCC(=O)OCCC[N+]4(CCC5=CC(=C(C=C5[C@H]4CC6=CC(=C(C(=C6)OC)OC)OC)OC)OC)C.[Cl-].[Cl-]
0.26,0,cefixime,5362065,C=CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\\OCC(=O)O)/C3=CSC(=N3)N)SC1)C(=O)O,doxycycline,54671203,C[C@@H]1[C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O
,1,Amlodipine,2162,CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN,Benazepril,5362124,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]2CCC3=CC=CC=C3N(C2=O)CC(=O)O
,1,Sulfacetamide,5320,CC(=O)NS(=O)(=O)C1=CC=C(C=C1)N,Fluorometholone,9878,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@]2([C@@]4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)O
,1,Loteprednol Etabonate,444025,CCOC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)C(=O)OCCl,Tobramycin,36294,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H](C[C@@H]([C@H](O3)CN)O)N)N
0.34,0,chloramphenicol,5959,C1=CC(=CC=C1[C@H]([C@@H](CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],ethambutol,14052,CC[C@@H](CO)NCCN[C@@H](CC)CO
,1,Fosnetupitant,71544786,CC1=CC=CC=C1C2=CC(=NC=C2N(C)C(=O)C(C)(C)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F)N4CC[N+](CC4)(C)COP(=O)(O)[O-],Palonosetron,6337614,C1C[C@@H]2CN(C(=O)C3=CC=CC(=C23)C1)[C@@H]4CN5CCC4CC5
,1,Sulbactam,130313,CC1([C@@H](N2[C@H](S1(=O)=O)CC2=O)C(=O)O)C,Ampicillin,6249,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)O)C
0.33,0,quetiapine,5002,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,venlafaxine,5656,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O
