Prob ,Class,Drug1,pubchem_id1,smiles1,Drug 2 ,pubchem_id2,smiles2
,1,Neomycin,8378,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CN)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O)O)N)O)O)N,Polymyxin B,49800004,CCC(C)CCCCC(=O)N[C@@H](CCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CCN)C(=O)N[C@H]1CCNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC1=O)CCN)CC2=CC=CC=C2)CC(C)C)CCN)CCN)[C@@H](C)O
,1,Phenazopyridine,4756,C1=CC=C(C=C1)N=NC2=C(N=C(C=C2)N)N,Sulfamethoxazole,5329,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N
,1,Sitagliptin,4369359,C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)C[C@@H](CC3=CC(=C(C=C3F)F)F)N,Ertugliflozin,44814423,CCOC1=CC=C(C=C1)CC2=C(C=CC(=C2)[C@@]34[C@@H]([C@H]([C@@H]([C@@](O3)(CO4)CO)O)O)O)Cl
,1,Amlodipine,2162,CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN,Atorvastatin,60823,CC(C)C1=C(C(=C(N1CC[C@H](C[C@H](CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4
,1,Ledipasvir,67505836,CC(C)[C@@H](C(=O)N1CC2(CC2)C[C@H]1C3=NC=C(N3)C4=CC5=C(C=C4)C6=C(C5(F)F)C=C(C=C6)C7=CC8=C(C=C7)N=C(N8)[C@@H]9[C@H]1CC[C@H](C1)N9C(=O)[C@H](C(C)C)NC(=O)OC)NC(=O)OC,Sofosbuvir,45375808,C[C@@H](C(=O)OC(C)C)N[P@](=O)(OC[C@@H]1[C@H]([C@@]([C@@H](O1)N2C=CC(=O)NC2=O)(C)F)O)OC3=CC=CC=C3
0.26,0,latanoprost,5311221,CC(C)OC(=O)CCC/C=C\\C[C@H]1[C@H](C[C@H]([C@@H]1CC[C@H](CCC2=CC=CC=C2)O)O)O,nedocromil,50294,CCCC1=C2C(=CC3=C1OC(=CC3=O)C(=O)O)C(=O)C=C(N2CC)C(=O)O
0.25,0,chlorpromazine,2726,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,clomiphene,2800,CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3
0.36,0,carteolol,2583,CC(C)(C)NCC(COC1=CC=CC2=C1CCC(=O)N2)O,emedastine,3219,CCOCCN1C2=CC=CC=C2N=C1N3CCCN(CC3)C
0.34,0,ipratropium bromide,657308,CC(C)[N+]1([C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3)C.[Br-],trifluridine,6256,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)C(F)(F)F)CO)O
0.26,0,gabapentin,3446,C1CCC(CC1)(CC(=O)O)CN,tiagabine,60648,CC1=C(SC=C1)C(=CCCN2CCC[C@H](C2)C(=O)O)C3=C(C=CS3)C
0.33,0,carteolol,2583,CC(C)(C)NCC(COC1=CC=CC2=C1CCC(=O)N2)O,brinzolamide,68844,CCN[C@H]1CN(S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)CCCOC
0.28,0,calcium acetylsalicylate,57464276,CC(=O)OC1=CC=CC=C1C(=O)[O-].CC(=O)OC1=CC=CC=C1C(=O)[O-].[Ca+2],propoxyphene,10100,CCC(=O)O[C@](CC1=CC=CC=C1)(C2=CC=CC=C2)[C@H](C)CN(C)C
0.34,0,captopril,44093,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,oxandrolone,5878,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(COC(=O)C4)C
,1,Indacaterol,6918554,CCC1=C(C=C2CC(CC2=C1)NC[C@@H](C3=C4C=CC(=O)NC4=C(C=C3)O)O)CC,Glycopyrrolate,11693,C[N+]1(CCC(C1)OC(=O)C(C2CCCC2)(C3=CC=CC=C3)O)C.[Br-]
0.32,0,verapamil,2520,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,trifluoperazine,5566,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F
,1,Pioglitazone,4829,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3,Metformin,4091,CN(C)C(=N)N=C(N)N
,1,Umeclidinium,11519070,C1C[N+]2(CCC1(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)CCOCC5=CC=CC=C5,Vilanterol,10184665,C1=CC(=C(C(=C1)Cl)COCCOCCCCCCNC[C@@H](C2=CC(=C(C=C2)O)CO)O)Cl
0.33,0,dapsone,2955,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,phenacetin,4754,CCOC1=CC=C(C=C1)NC(=O)C
0.3,0,meclofenamic acid,4037,CC1=C(C(=C(C=C1)Cl)NC2=CC=CC=C2C(=O)O)Cl,piroxicam,54676228,CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3
0.28,0,ceftibuten,5282242,C1C=C(N2[C@H](S1)[C@@H](C2=O)NC(=O)/C(=C\\CC(=O)O)/C3=CSC(=N3)N)C(=O)O,doxycycline,54671203,C[C@@H]1[C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O
0.27,0,dorzolamide,5284549,CCN[C@H]1C[C@@H](S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)C,emedastine,3219,CCOCCN1C2=CC=CC=C2N=C1N3CCCN(CC3)C
0.35,0,naproxen,156391,C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,glyburide,3488,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3
,1,Ethinyl Estradiol,5991,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)O,Ethynodiol Diacetate,9270,CC(=O)O[C@H]1CC[C@@H]2[C@H]3CC[C@]4([C@H]([C@@H]3CCC2=C1)CC[C@]4(C#C)OC(=O)C)C
0.34,0,mirtazapine,4205,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4,quetiapine,5002,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42
0.35,0,ethotoin,3292,CCN1C(=O)C(NC1=O)C2=CC=CC=C2,methadone,4095,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
,1,Fludarabine,657237,C1=NC2=C(N=C(N=C2N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)F)N,Bortezomib,387447,B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O
0.26,0,dorzolamide,5284549,CCN[C@H]1C[C@@H](S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)C,dapiprazole,3033538,CC1=CC=CC=C1N2CCN(CC2)CCC3=NN=C4N3CCCC4
0.26,0,tetracycline,54675776,C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,iloprost,5311181,CC#CCC(C)[C@@H](/C=C/[C@H]1[C@@H](C[C@H]2[C@@H]1C/C(=C/CCCC(=O)O)/C2)O)O
0.32,0,mirtazapine,4205,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4,nefazodone,4449,CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl
,1,Ethynodiol Diacetate,9270,CC(=O)O[C@H]1CC[C@@H]2[C@H]3CC[C@]4([C@H]([C@@H]3CCC2=C1)CC[C@]4(C#C)OC(=O)C)C,Mestranol,6291,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)OC
0.28,0,cefuroxime,5479529,CO/N=C(/C1=CC=CO1)\\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)COC(=O)N)C(=O)O,doxycycline,54671203,C[C@@H]1[C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O
,1,Dextromethorphan,5360696,CN1CC[C@@]23CCCC[C@@H]2[C@@H]1CC4=C3C=C(C=C4)OC,Quinidine Sulfate,441326,COC1=CC2=C(C=CN=C2C=C1)[C@@H]([C@H]3C[C@@H]4CCN3C[C@@H]4C=C)O.COC1=CC2=C(C=CN=C2C=C1)[C@@H]([C@H]3C[C@@H]4CCN3C[C@@H]4C=C)O.OS(=O)(=O)O
,1,Hydrocortisone Acetate,5744,CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O,Oxytetracycline,54675779,C[C@@]1([C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O
,1,Amiloride,16231,C1(=C(N=C(C(=N1)Cl)N)N)C(=O)N=C(N)N,Hydrochlorothiazide,3639,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl
,1,Chlorpheniramine,2725,CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2,Hydrocodone,5284569,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3C(=O)CC4
,1,Lidocaine,3676,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,Oxytetracycline,54675779,C[C@@]1([C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O
,1,Nystatin,6433272,C[C@H]1/C=C/C=C/CC/C=C/C=C/C=C/C=C/C(CC2C(C(C[C@](O2)(CC(C(CCC(CC(CC(CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O,Triamcinolone acetonide,6436,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@@]53C)F)O
,1,Phenylephrine,6041,CNC[C@@H](C1=CC(=CC=C1)O)O,Ketorolac,3826,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O
0.36,0,benztropine mesylate,238053,CN1C2CCC1CC(C2)OC(C3=CC=CC=C3)C4=CC=CC=C4.CS(=O)(=O)O,mecamylamine,4032,CC1(C2CCC(C2)C1(C)NC)C
,1,Hydroxyamphetamine,3651,CC(CC1=CC=C(C=C1)O)N,Tropicamide,5593,CCN(CC1=CC=NC=C1)C(=O)C(CO)C2=CC=CC=C2
0.26,0,amoxicillin,33613,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,cimetidine,2756,CC1=C(N=CN1)CSCCNC(=NC)NC#N
0.32,0,doxycycline,54671203,C[C@@H]1[C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,cefotetan,53025,CN1C(=NN=N1)SCC2=C(N3[C@@H]([C@@](C3=O)(NC(=O)C4SC(=C(C(=O)N)C(=O)O)S4)OC)SC2)C(=O)O
,1,Atropine,174174,CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,Pralidoxime,135398747,C[N+]1=CC=CC=C1/C=N/O
0.31,0,captopril,44093,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,fosinopril,55891,CCC(=O)OC(C(C)C)OP(=O)(CCCCC1=CC=CC=C1)CC(=O)N2C[C@@H](C[C@H]2C(=O)O)C3CCCCC3
,1,Estradiol,5757,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)O,Levonorgestrel,13109,CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34
0.26,0,riluzole,5070,C1=CC2=C(C=C1OC(F)(F)F)SC(=N2)N,zolmitriptan,60857,CN(C)CCC1=CNC2=C1C=C(C=C2)C[C@H]3COC(=O)N3
,1,Drospirenone,68873,C[C@]12CCC(=O)C=C1[C@@H]3C[C@@H]3[C@@H]4[C@@H]2CC[C@]5([C@H]4[C@@H]6C[C@@H]6[C@@]57CCC(=O)O7)C,Ethinyl Estradiol,5991,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)O
,1,Lamivudine,60825,C1[C@H](O[C@H](S1)CO)N2C=CC(=NC2=O)N,Tenofovir Disoproxil,5481350,C[C@H](CN1C=NC2=C(N=CN=C21)N)OCP(=O)(OCOC(=O)OC(C)C)OCOC(=O)OC(C)C
0.3,0,pemetrexed,135410875,C1=CC(=CC=C1CCC2=CNC3=C2C(=O)NC(=N3)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,aprepitant,135413536,C[C@H](C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)O[C@@H]2[C@@H](N(CCO2)CC3=NNC(=O)N3)C4=CC=C(C=C4)F
,1,Promethazine,4927,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C,Meperidine,4058,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2
0.28,0,hyoscyamine,3661,CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,trifluridine,6256,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)C(F)(F)F)CO)O
0.34,0,trifluridine,6256,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)C(F)(F)F)CO)O,brinzolamide,68844,CCN[C@H]1CN(S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)CCCOC
,1,Fludarabine,657237,C1=NC2=C(N=C(N=C2N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)F)N,Cytarabine,6253,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O
0.28,0,raloxifene,5035,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,tegaserod,135409453,CCCCCN=C(N)N/N=C/C1=CNC2=C1C=C(C=C2)OC
,1,Azelastine,2267,CN1CCCC(CC1)N2C(=O)C3=CC=CC=C3C(=N2)CC4=CC=C(C=C4)Cl,Fluticasone,5311101,C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)SCF)O)C)O)F)C)F
0.3,0,protriptyline,4976,CNCCCC1C2=CC=CC=C2C=CC3=CC=CC=C13,thioridazine,5452,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC
,1,Naproxen,156391,C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,Pseudoephedrine,7028,C[C@@H]([C@H](C1=CC=CC=C1)O)NC
,1,Mitoxantrone,4212,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,Cytarabine,6253,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O
,1,Nebivolol,71301,C1CC2=C(C=CC(=C2)F)OC1C(CNCC(C3CCC4=C(O3)C=CC(=C4)F)O)O,Valsartan,60846,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)[C@@H](C(C)C)C(=O)O
,1,Trandolapril,5484727,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2[C@H]3CCCC[C@@H]3C[C@H]2C(=O)O,Verapamil,2520,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC
,1,Amoxicillin,33613,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,Clavulanate,5280980,C1[C@@H]2N(C1=O)[C@H](/C(=C/CO)/O2)C(=O)O
,1,Propranolol,4946,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,Hydrochlorothiazide,3639,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl
0.26,0,labetalol,3869,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,prazosin,4893,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC
0.26,0,lodoxamide,44564,C1=C(C=C(C(=C1NC(=O)C(=O)O)Cl)NC(=O)C(=O)O)C#N,nedocromil,50294,CCCC1=C2C(=CC3=C1OC(=CC3=O)C(=O)O)C(=O)C=C(N2CC)C(=O)O
0.25,0,mecamylamine,4032,CC1(C2CCC(C2)C1(C)NC)C,acarbose,41774,C[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)N[C@H]4C=C([C@H]([C@@H]([C@H]4O)O)O)CO
,1,Mometasone,441335,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CCl)O)C)O)Cl)C,Formoterol,3410,CC(CC1=CC=C(C=C1)OC)NCC(C2=CC(=C(C=C2)O)NC=O)O
,1,Codeine,5284371,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](C=C4)O,Bromodiphenhydramine,2444,CN(C)CCOC(C1=CC=CC=C1)C2=CC=C(C=C2)Br
0.27,0,verapamil,2520,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,mecamylamine,4032,CC1(C2CCC(C2)C1(C)NC)C
,1,Doxorubicin,31703,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O,Cyclophosphamide,2907,C1CNP(=O)(OC1)N(CCCl)CCCl
0.31,0,meclofenamic acid,4037,CC1=C(C(=C(C=C1)Cl)NC2=CC=CC=C2C(=O)O)Cl,tolmetin,5509,CC1=CC=C(C=C1)C(=O)C2=CC=C(N2C)CC(=O)O
0.3,0,succinylcholine chloride,22475,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.[Cl-].[Cl-],moricizine,34633,CCOC(=O)NC1=CC2=C(C=C1)SC3=CC=CC=C3N2C(=O)CCN4CCOCC4
,1,Conjugated Estrogens,45357473,C[C@]12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)OS(=O)(=O)[O-].[Na+],Medroxyprogesterone,10631,C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)O)C)[C@@]4(C1=CC(=O)CC4)C
,1,Emtricitabine,60877,C1[C@H](O[C@H](S1)CO)N2C=C(C(=NC2=O)N)F,Tenofovir Disoproxil,5481350,C[C@H](CN1C=NC2=C(N=CN=C21)N)OCP(=O)(OCOC(=O)OC(C)C)OCOC(=O)OC(C)C
,1,Telmisartan,65999,CCCC1=NC2=C(N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C=C(C=C2C)C5=NC6=CC=CC=C6N5C,Hydrochlorothiazide,3639,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl
0.28,0,pancuronium bromide,27350,CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@@H]([C@]2(C[C@@H]1[N+]4(CCCCC4)C)C)CC[C@]5([C@H]3C[C@@H]([C@@H]5OC(=O)C)[N+]6(CCCCC6)C)C.[Br-].[Br-],mivacurium chloride,5281080,C[N+]1(CCC2=CC(=C(C=C2[C@H]1CC3=CC(=C(C(=C3)OC)OC)OC)OC)OC)CCCOC(=O)CC/C=C/CCC(=O)OCCC[N+]4(CCC5=CC(=C(C=C5[C@H]4CC6=CC(=C(C(=C6)OC)OC)OC)OC)OC)C.[Cl-].[Cl-]
,1,Betamethasone dipropionate,21800,CCC(=O)OCC(=O)[C@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)OC(=O)CC,Clotrimazole,2812,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4
0.36,0,ketoprofen,3825,CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,oxaprozin,4614,C1=CC=C(C=C1)C2=C(OC(=N2)CCC(=O)O)C3=CC=CC=C3
,1,Hydralazine,3637,C1=CC=C2C(=C1)C=NN=C2NN,Isosorbide Dinitrate,6883,C1[C@H]([C@@H]2[C@H](O1)[C@H](CO2)O[N+](=O)[O-])O[N+](=O)[O-]
0.32,0,eflornithine,3009,C(CC(C(F)F)(C(=O)O)N)CN,halobetasol propionate,6918178,CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)CCl
,1,Dolutegravir,54726191,C[C@@H]1CCO[C@@H]2N1C(=O)C3=C(C(=O)C(=CN3C2)C(=O)NCC4=C(C=C(C=C4)F)F)O,Rilpivirine,6451164,CC1=CC(=CC(=C1NC2=NC(=NC=C2)NC3=CC=C(C=C3)C#N)C)/C=C/C#N
0.28,0,piroxicam,54676228,CN1C(=C(C2=CC=CC=C2S1(=O)=O)O)C(=O)NC3=CC=CC=N3,sulindac,1548887,CC\\1=C(C2=C(/C1=C\\C3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O
0.34,0,deferoxamine,2973,CC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCN)O)O)O,caspofungin,2826718,CCC(C)CC(C)CCCCCCCCC(=O)N[C@H]1C[C@H]([C@H](NC(=O)[C@@H]2[C@H](CCN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]3C[C@H](CN3C(=O)[C@@H](NC1=O)[C@@H](C)O)O)[C@@H]([C@H](C4=CC=C(C=C4)O)O)O)[C@@H](CCN)O)O)NCCN)O
,1,Mitoxantrone,4212,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,Prednisone,5865,C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C
,1,Mersalyl,23690449,COC(CNC(=O)C1=CC=CC=C1OCC(=O)[O-])C[Hg].O.[Na+],Theophylline,2153,CN1C2=C(C(=O)N(C1=O)C)NC=N2
,1,Phentermine,4771,CC(C)(CC1=CC=CC=C1)N,Topiramate,5284627,CC1(O[C@@H]2CO[C@@]3([C@H]([C@@H]2O1)OC(O3)(C)C)COS(=O)(=O)N)C
0.25,0,dipivefrin,3105,CC(C)(C)C(=O)OC1=C(C=C(C=C1)C(CNC)O)OC(=O)C(C)(C)C,trifluridine,6256,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)C(F)(F)F)CO)O
0.26,0,ketamine,3821,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,propofol,4943,CC(C)C1=C(C(=CC=C1)C(C)C)O
